effective_targets,bce_nats_per_pixel,optimizer_steps
1397831330,0.1939174586969319,51220
1398132964,0.19701008301108092,51230
1398423305,0.1948522127218553,51240
1398670009,0.19873440207123952,51250
1398969876,0.22139581114689685,51260
1399302834,0.19391735780970445,51270
1399566313,0.20323188551033677,51280
1399894166,0.21669643740110758,51290
1400149941,0.1930334918242364,51300
1400432006,0.20745858939114567,51310
1400735012,0.20020549780087676,51320
1401019762,0.1988147579399428,51330
1401302966,0.20389577874142775,51340
1401565797,0.20257259045379294,51350
1401800853,0.2036785174181592,51360
1402056905,0.20025182653356483,51370
1402358801,0.19813072779651159,51380
1402618539,0.2004259234416022,51390
1402939804,0.19322002124721924,51400
1403225393,0.19996973122628134,51410
1403469033,0.19149599947860496,51420
1403733881,0.20517376895005857,51430
1403979770,0.1974622163378568,51440
1404255633,0.20259549855183973,51450
1404509579,0.2177867065719335,51460
1404772711,0.1921309347722464,51470
1405076347,0.19748158447473987,51480
1405345638,0.19264762381758668,51490
1405591625,0.19277479153806396,51500
1405849799,0.19811561073933182,51510
1406146604,0.20590842950269347,51520
1406411956,0.19540492520708708,51530
1406673581,0.21246190713290047,51540
1407001429,0.1988316563841915,51550
1407239111,0.20499512511898801,51560
1407492850,0.2013778727633998,51570
1407833720,0.1992039301069399,51580
1408076135,0.19520463738489127,51590
1408395551,0.21630501225266754,51600
1408685657,0.19315205734983731,51610
1408954934,0.19327140077098107,51620
1409217869,0.21246198493846494,51630
1409474199,0.19115638317233263,51640
1409737788,0.19543419781533294,51650
1409982577,0.20505939308171947,51660
1410241677,0.20160506415265145,51670
1410543375,0.20064939118049926,51680
1410788194,0.19941699759358028,51690
1411063551,0.19284739024603545,51700
1411311434,0.2014856579458152,51710
1411620583,0.1956979593692145,51720
1411872366,0.19158827481279533,51730
1412153219,0.19364259158928873,51740
1412405577,0.19796758484046104,51750
1412699973,0.2008306909135784,51760
1413004029,0.20049315311287474,51770
1413253765,0.19970688285557678,51780
1413549765,0.20184052253692772,51790
1413846597,0.2035586689153638,51800
1414154948,0.18897520154484088,51810
1414429235,0.19724471785664174,51820
1414703933,0.19964523925687813,51830
1414986628,0.19548634934260298,51840
1415247042,0.18905582717018163,51850
1415518608,0.19819447602650728,51860
1415777452,0.19643951308151428,51870
1416055772,0.19621440990605898,51880
1416296709,0.20616041334977725,51890
1416534638,0.1943119110958458,51900
1416790163,0.20448473784559054,51910
1417028016,0.19083107672311514,51920
1417288603,0.1971120646667146,51930
1417589079,0.19685932417157884,51940
1417882934,0.19588341987241745,51950
1418149900,0.19628997630408,51960
1418445492,0.1925284935168301,51970
1418706350,0.2016244595958968,51980
1418950133,0.1964698693948152,51990
1419222930,0.20584226340212383,52000
1419458889,0.2000183277916078,52010
1419738599,0.2063783594923273,52020
1419971358,0.19511070854145177,52030
1420240684,0.1929099323227586,52040
1420504840,0.198476325076193,52050
1420747454,0.19548885831981855,52060
1421038905,0.20974201330271205,52070
1421262168,0.1964476922325251,52080
1421525536,0.1984008525365224,52090
1421790370,0.19992869299582505,52100
1422047587,0.20461204579750847,52110
1422362722,0.19267183600378726,52120
1422616409,0.198324477113653,52130
1422896685,0.2140945795326968,52140
1423146233,0.20122508566356964,52150
1423423600,0.2051777014350799,52160
1423706122,0.19292003439437236,52170
1423965616,0.1986490326230627,52180
1424237448,0.20723983901875725,52190
1424482489,0.1989965044322645,52200
1424722648,0.19837820198647257,52210
1424960944,0.20607777413475795,52220
1425269276,0.196506511523553,52230
1425526032,0.19567082655077514,52240
1425784951,0.20566526238483177,52250
1426069203,0.19613774468319717,52260
1426374330,0.21271787657153338,52270
1426675023,0.2097306009025912,52280
1426957214,0.2027069025926333,52290
1427206937,0.2005026905082139,52300
1427491493,0.20361934228175754,52310
1427737462,0.1982544504519887,52320
1428037587,0.19326579949875292,52330
1428325094,0.20388232594685723,52340
1428588523,0.19225329621707138,52350
1428840809,0.19682435783594118,52360
1429097519,0.19430033054124282,52370
1429377720,0.20322029302513017,52380
1429635495,0.19013859675480768,52390
1429958118,0.19482775589439344,52400
1430229405,0.1924390753600823,52410
1430448180,0.1918069982618764,52420
1430687656,0.1977488345687571,52430
1430934128,0.19652971899773833,52440
1431220833,0.2045674203299765,52450
1431519532,0.20778664121429657,52460
1431831760,0.19941447871015985,52470
1432099397,0.2031482749113539,52480
1432366937,0.19802582317438505,52490
1432611557,0.1963479279517364,52500
1432888138,0.2145056492242576,52510
1433147996,0.19739791671135037,52520
1433439649,0.2076463286160331,52530
1433730420,0.20383309306387123,52540
1434033397,0.20066245033872165,52550
1434309165,0.19875070923867322,52560
1434579926,0.19497062325695988,52570
1434859888,0.19863827651569582,52580
1435100685,0.18876312711235102,52590
1435405773,0.1975362195428296,52600
1435644561,0.1973654061926295,52610
1435935215,0.1924206801167359,52620
1436226589,0.1846123147402676,52630
1436501805,0.19167796600430367,52640
1436737113,0.19304881117950676,52650
1437034236,0.19744325720745584,52660
1437304870,0.19934618138898913,52670
1437553987,0.19625874563606752,52680
1437814229,0.19612037207037025,52690
1438143666,0.2005234783870553,52700
1438436694,0.19272409428118925,52710
1438668162,0.19471143944961086,52720
1438903223,0.18817063152172253,52730
1439173989,0.19507367909813872,52740
1439431322,0.19986743082410116,52750
1439707108,0.19798550522804462,52760
1439979175,0.2000221286702712,52770
1440229038,0.1948628571713905,52780
1440487704,0.1907704260986009,52790
1440773670,0.19592209981986294,52800
1441042668,0.19589191634522832,52810
1441327548,0.19393447398003869,52820
1441614837,0.20934076063228818,52830
1441857371,0.1929217823466601,52840
1442143144,0.20809357981631493,52850
1442458158,0.20148833437367192,52860
1442735369,0.19925602698253547,52870
1443012831,0.19216634277154085,52880
1443319797,0.19715656597493547,52890
1443635363,0.18796330903880895,52900
1443926867,0.19323628562145365,52910
1444183495,0.19228711281480154,52920
1444447327,0.1935994828221571,52930
1444742235,0.19866116168950868,52940
1445010469,0.1895041479393161,52950
1445317017,0.1933360196193781,52960
1445563711,0.21236788619939861,52970
1445841936,0.1957809950172357,52980
1446062054,0.18906599698083587,52990
1446381434,0.20191351229366566,53000
1446662849,0.19089930663079263,53010
1446926139,0.19333406244924428,53020
1447215153,0.19746310560508498,53030
1447470207,0.19308907292892527,53040
1447730497,0.18829721942297392,53050
1448052942,0.1879447065103624,53060
1448296438,0.19262227166424747,53070
1448588650,0.19682996775681275,53080
1448867041,0.19495090094327988,53090
1449164955,0.18970629575078066,53100
1449401686,0.19297457723453681,53110
1449656110,0.18660056348174964,53120
1449891489,0.1925970680355408,53130
1450207858,0.19359334644683593,53140
1450448817,0.21209791894330532,53150
1450699282,0.19064246352518388,53160
1450991270,0.18233980488371812,53170
1451223077,0.19687041629726465,53180
1451497111,0.19245818379833063,53190
1451794156,0.19972344781853815,53200
1452035442,0.20976784030120474,53210
1452292505,0.1842223567235708,53220
1452594168,0.19084184521076725,53230
1452858362,0.19559330281285955,53240
1453134111,0.18773242567174392,53250
1453381115,0.19609258060912976,53260
1453690593,0.20026837716116982,53270
1453980534,0.20680948308741195,53280
1454255548,0.197204736862942,53290
1454596285,0.20314701432971785,53300
1454896116,0.19394763835812887,53310
1455137064,0.18837582466936453,53320
1455446684,0.2127414522140855,53330
1455700043,0.1907740074277875,53340
1455958285,0.19996601713482165,53350
1456284863,0.1944283518786142,53360
1456554360,0.1887133975556795,53370
1456824522,0.19582432218890464,53380
1457139468,0.19116008825006128,53390
1457404135,0.18699050738524972,53400
1457709231,0.20264536429132154,53410
1457968004,0.19007536572642128,53420
1458329462,0.19475616213393293,53430
1458638751,0.20158455076984436,53440
1458884922,0.19601657561323693,53450
1459182405,0.19475500566364606,53460
1459463315,0.1921696477180241,53470
1459734324,0.19479155907386506,53480
1459982697,0.19538655849126996,53490
1460243684,0.19724670652405027,53500
1460494454,0.1942037778745153,53510
1460755744,0.1938282029660105,53520
1461026859,0.18968332399568394,53530
1461315292,0.20145560851708838,53540
1461615908,0.19493236657269244,53550
1461878268,0.18847210590543645,53560
1462159022,0.1847353459968446,53570
1462403775,0.19430278900444425,53580
1462679725,0.20044532223204659,53590
1462953718,0.21079168645164773,53600
1463233584,0.1910669000721226,53610
1463494621,0.19731804695775954,53620
1463747626,0.19189180024469807,53630
1464002431,0.19197151913919563,53640
1464337550,0.19762614040606052,53650
1464600499,0.19680910300695942,53660
1464842008,0.19800981205600873,53670
1465113734,0.20349881814161302,53680
1465369600,0.19202894460847847,53690
1465626846,0.19594686195129885,53700
1465842703,0.1939411699532505,53710
1466123129,0.1928098269500079,53720
1466404525,0.19954981623408788,53730
1466644438,0.20216674843805077,53740
1466928173,0.19738920984234426,53750
1467143701,0.19200733932151237,53760
1467375141,0.19045484736607832,53770
1467624859,0.18953529785941742,53780
1467895793,0.20177721710043076,53790
1468152635,0.20253480262896476,53800
1468446040,0.1989396728918753,53810
1468720576,0.19544718043469467,53820
1468971240,0.19789717128718218,53830
1469290304,0.20392327633213803,53840
1469560093,0.19008799025839052,53850
1469828057,0.21275587214310385,53860
1470102287,0.20296381535945937,53870
1470402889,0.20624947409995525,53880
1470679627,0.1896021611304728,53890
1470947876,0.19190696121270787,53900
1471191297,0.18930969817362428,53910
1471522849,0.20241294989742867,53920
1471799108,0.19820919165072826,53930
1472071437,0.19834457185674606,53940
1472376388,0.21142144036961188,53950
1472597341,0.1925730256918936,53960
1472852709,0.1957555768052038,53970
1473167687,0.2132620992388386,53980
1473459923,0.20021350453354061,53990
1473720278,0.19456038178977,54000
1473980571,0.19323450561217156,54010
1474251804,0.19620225339695607,54020
1474522602,0.19662343458550074,54030
1474783050,0.2009962135405336,54040
1475033195,0.19463322959513613,54050
1475295857,0.20064718059384526,54060
1475603404,0.20327217209507042,54070
1475858081,0.19533160248402687,54080
1476177917,0.19759420962327107,54090
1476432342,0.1979920294128525,54100
1476674725,0.19516487240025227,54110
1476931756,0.18840374182024572,54120
1477174452,0.19542828479445123,54130
1477428490,0.1990276551391555,54140
1477673792,0.1941219262909471,54150
1477928674,0.19930158007152507,54160
1478219673,0.20766634594109923,54170
1478468508,0.19504420413526533,54180
1478713940,0.19813426343522048,54190
1478981425,0.2028393387866133,54200
1479226789,0.19320596027844059,54210
1479492320,0.19367392035885614,54220
1479757935,0.1985176055620689,54230
1480029420,0.19836771861773722,54240
1480287027,0.19537019947654463,54250
1480514853,0.20264138675821933,54260
1480783554,0.1971850462860565,54270
1481056747,0.19483859365466386,54280
1481349787,0.19614960910100232,54290
1481631173,0.2002400491552567,54300
1481935799,0.20215391220494222,54310
1482229830,0.19259628833666353,54320
1482476578,0.20904127328931088,54330
1482724080,0.188372923673423,54340
1482998896,0.19271943957424537,54350
1483292384,0.19277551810841603,54360
1483559158,0.20158622549830205,54370
1483843367,0.19182407198928472,54380
1484137519,0.19850219662995247,54390
1484384419,0.19772626543202415,54400
1484634021,0.2081154843736995,54410
1484879647,0.19210261372557808,54420
1485146549,0.19743679453297086,54430
1485440871,0.20835264481781984,54440
1485686435,0.1930212729807916,54450
1485974848,0.20625350634539236,54460
1486261236,0.1929370865734366,54470
1486537828,0.19468725818725846,54480
1486802089,0.19726926301782838,54490
1487065998,0.20069804513196474,54500
1487368411,0.20369245086442278,54510
1487607961,0.18797634068333494,54520
1487861310,0.19338087892544575,54530
1488149096,0.20137114325680672,54540
1488416954,0.19677566685194303,54550
1488675932,0.19667106353442845,54560
1488947057,0.19908571795684724,54570
1489174985,0.19532552537153527,54580
1489464128,0.18749594592173166,54590
1489718183,0.20049910022883077,54600
1490000398,0.19684181022613273,54610
1490321216,0.20242407412282035,54620
1490588594,0.1953505360683533,54630
1490895096,0.19950495299970714,54640
1491187158,0.212518840160995,54650
1491462318,0.19806750851279614,54660
1491743098,0.19864580896334422,54670
1492050647,0.20883500110346276,54680
1492335788,0.1942878496349212,54690
1492592928,0.19373967448579027,54700
1492859192,0.19858962481769205,54710
1493130735,0.21305671752366337,54720
1493383236,0.20008923435574022,54730
1493680602,0.19430344472358232,54740
1493994851,0.2050974826835157,54750
1494245843,0.20106185122212827,54760
1494493808,0.19491869529868608,54770
1494752634,0.1963655617950214,54780
1494976174,0.19248498231512615,54790
1495282107,0.19039333540132253,54800
1495575600,0.2016856296479164,54810
1495849606,0.1920950434360752,54820
1496151896,0.1956143210858549,54830
1496405589,0.18761400095866984,54840
1496628848,0.19786547145431624,54850
1496910543,0.19842618996090194,54860
1497176061,0.19494843242572316,54870
1497434942,0.1975749062629325,54880
1497702934,0.20048298060939632,54890
1497960436,0.19301778717669493,54900
1498193762,0.19728385248374897,54910
1498472109,0.19769823263137468,54920
